19-Feb-2021 00:00,20-Feb-2021 00:00,0.549062226598631
20-Feb-2021 00:00,21-Feb-2021 00:00,0.354150511016218
21-Feb-2021 00:00,22-Feb-2021 00:00,1.44582513123885
22-Feb-2021 00:00,23-Feb-2021 00:00,0.313835948063351
23-Feb-2021 00:00,24-Feb-2021 00:00,1.1510901336214
24-Feb-2021 00:00,25-Feb-2021 00:00,0.899913256584179
25-Feb-2021 00:00,26-Feb-2021 00:00,1.50179824823173
26-Feb-2021 00:00,27-Feb-2021 00:00,1.12393621252065
27-Feb-2021 00:00,28-Feb-2021 00:00,0.472993965243392
28-Feb-2021 00:00,01-Mar-2021 00:00,0.0625223693631347
01-Mar-2021 00:00,02-Mar-2021 00:00,0.246255617195323
02-Mar-2021 00:00,03-Mar-2021 00:00,0.177128072059209
03-Mar-2021 00:00,04-Mar-2021 00:00,0.146347313293939
04-Mar-2021 00:00,05-Mar-2021 00:00,0.13543406506075
05-Mar-2021 00:00,06-Mar-2021 00:00,0.310033156366789
06-Mar-2021 00:00,07-Mar-2021 00:00,0.176213332264961
07-Mar-2021 00:00,08-Mar-2021 00:00,0.226800485167206
08-Mar-2021 00:00,09-Mar-2021 00:00,0.32448003658703
09-Mar-2021 00:00,10-Mar-2021 00:00,0.518153296876792
10-Mar-2021 00:00,11-Mar-2021 00:00,0.186643759776981
11-Mar-2021 00:00,12-Mar-2021 00:00,0.669720084708249
12-Mar-2021 00:00,13-Mar-2021 00:00,0.611976059812083
13-Mar-2021 00:00,14-Mar-2021 00:00,0.0809770937724099
14-Mar-2021 00:00,15-Mar-2021 00:00,0.515980424324066
15-Mar-2021 00:00,16-Mar-2021 00:00,0.442448287867621
16-Mar-2021 00:00,17-Mar-2021 00:00,0.289832287545066
17-Mar-2021 00:00,18-Mar-2021 00:00,0.142841916407362
18-Mar-2021 00:00,19-Mar-2021 00:00,0.322342519685335
19-Mar-2021 00:00,20-Mar-2021 00:00,0.287085918237071
20-Mar-2021 00:00,21-Mar-2021 00:00,0.632387305975355
21-Mar-2021 00:00,22-Mar-2021 00:00,0.438624501023984
22-Mar-2021 00:00,23-Mar-2021 00:00,0.347576403802156
23-Mar-2021 00:00,24-Mar-2021 00:00,0.35316874453128
24-Mar-2021 00:00,25-Mar-2021 00:00,0.424210112941122
25-Mar-2021 00:00,26-Mar-2021 00:00,0.299958275445526
26-Mar-2021 00:00,27-Mar-2021 00:00,0.351970082075555
27-Mar-2021 00:00,28-Mar-2021 00:00,0.431913214234735
28-Mar-2021 00:00,29-Mar-2021 00:00,0.421327055921356
29-Mar-2021 00:00,30-Mar-2021 00:00,0.283382545932372
30-Mar-2021 00:00,31-Mar-2021 00:00,0.286458333332616
31-Mar-2021 00:00,01-Apr-2021 00:00,0.214994432514407
01-Apr-2021 00:00,02-Apr-2021 00:00,0.560507883957282
02-Apr-2021 00:00,03-Apr-2021 00:00,0.59481371410653
03-Apr-2021 00:00,04-Apr-2021 00:00,0.517409578065084
04-Apr-2021 00:00,05-Apr-2021 00:00,0.452644058698343
05-Apr-2021 00:00,06-Apr-2021 00:00,0.238196432832312
06-Apr-2021 00:00,07-Apr-2021 00:00,0.446641612980803
07-Apr-2021 00:00,08-Apr-2021 00:00,0.6137780362685
08-Apr-2021 00:00,09-Apr-2021 00:00,0.262265280617223
09-Apr-2021 00:00,10-Apr-2021 00:00,0.223380589893428
10-Apr-2021 00:00,11-Apr-2021 00:00,0.186854884933415
11-Apr-2021 00:00,12-Apr-2021 00:00,0.502434532331817
12-Apr-2021 00:00,13-Apr-2021 00:00,0.176798745327595
13-Apr-2021 00:00,14-Apr-2021 00:00,0.117246530263517
14-Apr-2021 00:00,15-Apr-2021 00:00,0.17686644913324
15-Apr-2021 00:00,16-Apr-2021 00:00,0.142039363007718
16-Apr-2021 00:00,17-Apr-2021 00:00,0.264364326976066
17-Apr-2021 00:00,18-Apr-2021 00:00,0.200019386781574
18-Apr-2021 00:00,19-Apr-2021 00:00,0.123043923486848
19-Apr-2021 00:00,20-Apr-2021 00:00,0.0417002207111111
20-Apr-2021 00:00,21-Apr-2021 00:00,0.206842841056998
21-Apr-2021 00:00,22-Apr-2021 00:00,0.666743716696975
22-Apr-2021 00:00,23-Apr-2021 00:00,0.170827133122644
23-Apr-2021 00:00,24-Apr-2021 00:00,0.427777364378631
24-Apr-2021 00:00,25-Apr-2021 00:00,0.32305168801582
25-Apr-2021 00:00,26-Apr-2021 00:00,0.147310363192431
26-Apr-2021 00:00,27-Apr-2021 00:00,0.420109702432534
27-Apr-2021 00:00,28-Apr-2021 00:00,0.349352586842855
28-Apr-2021 00:00,29-Apr-2021 00:00,0.490920524139931
29-Apr-2021 00:00,30-Apr-2021 00:00,0.449381185904204
30-Apr-2021 00:00,01-May-2021 00:00,0.552053276484859
01-May-2021 00:00,02-May-2021 00:00,0.503994174024338
02-May-2021 00:00,03-May-2021 00:00,0.340121251980551
03-May-2021 00:00,04-May-2021 00:00,0.378284568123636
04-May-2021 00:00,05-May-2021 00:00,0.218044011178064
05-May-2021 00:00,06-May-2021 00:00,0.555213801400421
06-May-2021 00:00,07-May-2021 00:00,0.509709861702968
07-May-2021 00:00,08-May-2021 00:00,0.321687971796062
08-May-2021 00:00,09-May-2021 00:00,0.297922631829366
09-May-2021 00:00,10-May-2021 00:00,0.342791845621668
10-May-2021 00:00,11-May-2021 00:00,0.347483691760327
11-May-2021 00:00,12-May-2021 00:00,0.323715750020445
12-May-2021 00:00,13-May-2021 00:00,2.53374630328011
13-May-2021 00:00,14-May-2021 00:00,0.480413137278237
14-May-2021 00:00,15-May-2021 00:00,0.488442411838331
15-May-2021 00:00,16-May-2021 00:00,0.628939493361493
16-May-2021 00:00,17-May-2021 00:00,0.124131323073842
